[0.5167464114832536, 0.4354066985645933, 0.44019138755980863, 0.5263157894736842, 0.46411483253588515, 0.5119617224880383, 0.3253588516746411, 0.4258373205741627, 0.5263157894736842, 0.4784688995215311]
[0.3684210526315789, 0.41148325358851673, 0.49760765550239233, 0.45454545454545453, 0.5550239234449761, 0.45454545454545453, 0.507177033492823, 0.45454545454545453, 0.4880382775119617, 0.47368421052631576]
[0.45454545454545453, 0.4688995215311005, 0.48325358851674644, 0.4784688995215311, 0.5167464114832536, 0.5023923444976076, 0.3492822966507177, 0.45454545454545453, 0.49760765550239233, 0.49760765550239233]
[0.5167464114832536, 0.49760765550239233, 0.45454545454545453, 0.3444976076555024, 0.5119617224880383, 0.47368421052631576, 0.47368421052631576, 0.44019138755980863, 0.46411483253588515, 0.5167464114832536]
[0.44019138755980863, 0.47368421052631576, 0.49282296650717705, 0.49282296650717705, 0.5215311004784688, 0.45454545454545453, 0.4688995215311005, 0.3349282296650718, 0.4784688995215311, 0.49282296650717705]
[0.49282296650717705, 0.45933014354066987, 0.5167464114832536, 0.49282296650717705, 0.4880382775119617, 0.4449760765550239, 0.47368421052631576, 0.5023923444976076, 0.3397129186602871, 0.4688995215311005]
[0.47368421052631576, 0.44976076555023925, 0.5311004784688995, 0.507177033492823, 0.5263157894736842, 0.47368421052631576, 0.37799043062200954, 0.44019138755980863, 0.49760765550239233, 0.44976076555023925]
[0.4258373205741627, 0.507177033492823, 0.44019138755980863, 0.4784688995215311, 0.4784688995215311, 0.5406698564593302, 0.47368421052631576, 0.3827751196172249, 0.5167464114832536, 0.48325358851674644]
[0.44976076555023925, 0.5358851674641149, 0.49282296650717705, 0.4019138755980861, 0.33014354066985646, 0.47368421052631576, 0.44976076555023925, 0.5023923444976076, 0.5023923444976076, 0.5167464114832536]
[0.5502392344497608, 0.46411483253588515, 0.44019138755980863, 0.583732057416268, 0.48325358851674644, 0.5311004784688995, 0.4688995215311005, 0.3157894736842105, 0.430622009569378, 0.46411483253588515]
[0.4784688995215311, 0.5263157894736842, 0.45454545454545453, 0.49282296650717705, 0.47368421052631576, 0.3014354066985646, 0.44976076555023925, 0.5215311004784688, 0.5215311004784688, 0.4784688995215311]
[0.5023923444976076, 0.3588516746411483, 0.46411483253588515, 0.4688995215311005, 0.46411483253588515, 0.46411483253588515, 0.4688995215311005, 0.49282296650717705, 0.5023923444976076, 0.44976076555023925]
[0.3349282296650718, 0.4688995215311005, 0.49282296650717705, 0.47368421052631576, 0.4880382775119617, 0.48325358851674644, 0.4880382775119617, 0.430622009569378, 0.5645933014354066, 0.44976076555023925]
[0.46411483253588515, 0.44976076555023925, 0.49760765550239233, 0.5311004784688995, 0.44976076555023925, 0.49760765550239233, 0.4880382775119617, 0.4019138755980861, 0.47368421052631576, 0.47368421052631576]
[0.44976076555023925, 0.4880382775119617, 0.4784688995215311, 0.4354066985645933, 0.46411483253588515, 0.44019138755980863, 0.48325358851674644, 0.5215311004784688, 0.3588516746411483, 0.48325358851674644]
[0.3444976076555024, 0.4784688995215311, 0.5023923444976076, 0.4880382775119617, 0.5454545454545454, 0.41626794258373206, 0.49282296650717705, 0.4258373205741627, 0.5645933014354066, 0.42105263157894735]
[0.5023923444976076, 0.49282296650717705, 0.45933014354066987, 0.44019138755980863, 0.5454545454545454, 0.44976076555023925, 0.4880382775119617, 0.48325358851674644, 0.32057416267942584, 0.48325358851674644]
[0.47368421052631576, 0.46411483253588515, 0.4354066985645933, 0.507177033492823, 0.5167464114832536, 0.5311004784688995, 0.47368421052631576, 0.45933014354066987, 0.47368421052631576, 0.36363636363636365]
[0.45933014354066987, 0.49282296650717705, 0.48325358851674644, 0.46411483253588515, 0.49282296650717705, 0.5023923444976076, 0.49760765550239233, 0.3444976076555024, 0.48325358851674644, 0.49282296650717705]
[0.4449760765550239, 0.4880382775119617, 0.4880382775119617, 0.49282296650717705, 0.40669856459330145, 0.5598086124401914, 0.5502392344497608, 0.4688995215311005, 0.49282296650717705, 0.3253588516746411]
[0.3349282296650718, 0.45454545454545453, 0.5023923444976076, 0.49282296650717705, 0.5454545454545454, 0.4258373205741627, 0.44976076555023925, 0.4449760765550239, 0.45933014354066987, 0.5550239234449761]
[0.48325358851674644, 0.5023923444976076, 0.430622009569378, 0.5358851674641149, 0.4688995215311005, 0.4449760765550239, 0.49282296650717705, 0.49760765550239233, 0.3397129186602871, 0.5167464114832536]
[0.3014354066985646, 0.44019138755980863, 0.49282296650717705, 0.46411483253588515, 0.5023923444976076, 0.45454545454545453, 0.49760765550239233, 0.46411483253588515, 0.5263157894736842, 0.49760765550239233]
[0.5215311004784688, 0.4784688995215311, 0.41148325358851673, 0.45933014354066987, 0.49760765550239233, 0.5023923444976076, 0.31100478468899523, 0.44019138755980863, 0.5406698564593302, 0.46411483253588515]
[0.4784688995215311, 0.5215311004784688, 0.4880382775119617, 0.49282296650717705, 0.44976076555023925, 0.4784688995215311, 0.46411483253588515, 0.3684210526315789, 0.4784688995215311, 0.4784688995215311]
[0.4688995215311005, 0.47368421052631576, 0.4258373205741627, 0.5598086124401914, 0.430622009569378, 0.45454545454545453, 0.44019138755980863, 0.3588516746411483, 0.5119617224880383, 0.5167464114832536]
[0.5167464114832536, 0.5023923444976076, 0.47368421052631576, 0.5167464114832536, 0.4880382775119617, 0.5263157894736842, 0.4880382775119617, 0.49282296650717705, 0.28708133971291866, 0.4258373205741627]
[0.4784688995215311, 0.3014354066985646, 0.5167464114832536, 0.4784688995215311, 0.48325358851674644, 0.4784688995215311, 0.5023923444976076, 0.5167464114832536, 0.41626794258373206, 0.4784688995215311]
[0.48325358851674644, 0.44019138755980863, 0.44976076555023925, 0.507177033492823, 0.49760765550239233, 0.5311004784688995, 0.5167464114832536, 0.4688995215311005, 0.3444976076555024, 0.5215311004784688]
[0.44976076555023925, 0.4784688995215311, 0.44019138755980863, 0.33014354066985646, 0.5454545454545454, 0.5023923444976076, 0.5263157894736842, 0.46411483253588515, 0.47368421052631576, 0.4449760765550239]
